Starters,Andre Iguodala,Aric Holman,Avery Bradley,Bam Adebayo,Caleb Martin,Chris Silva,Daryl Macon,Derrick Jones Jr.,Dewayne Dedmon,Dion Waiters,Duncan Robinson,Gabe Vincent,Goran Dragić,Haywood Highsmith,Jae Crowder,James Johnson,Javonte Smart,Jimmy Butler,Justise Winslow,KZ Okpala,Kelly Olynyk,Kendrick Nunn,Kyle Alexander,Kyle Guy,Kyle Lowry,Marcus Garrett,Mario Chalmers,Markieff Morris,Maurice Harkless,Max Strus,Meyers Leonard,Mychal Mulder,Nemanja Bjelica,Nik Stauskas,Omer Yurtseven,P.J. Tucker,Precious Achiuwa,Solomon Hill,Trevor Ariza,Tyler Herro,Udonis Haslem,Victor Oladipo,Zylan Cheatham
Andre Iguodala,1.0,,0.07845543500654414,0.06188769455587262,-0.2599872952648185,-0.14130664266448886,-0.033746465623598246,-0.03061091249264778,-0.17305195909650234,-0.05247042645060691,0.19971789879570415,-0.180742240384013,0.24690236879382269,-0.08294031487721142,0.2999768790831332,-0.09171105154375842,-0.03374646562359828,-0.06227693455196405,-0.09509819783101196,-0.03720195432147103,0.29532991667970554,0.2706677540289388,-0.03374646562359827,-0.09423073706738508,-0.28653652757492215,-0.0672691273755533,,-0.12695968379130063,0.06242812192090789,-0.21955582376689886,-0.17190248664388078,-0.04147580941363264,0.016805642903093776,-0.04761584795149741,-0.20178541867014302,-0.301999061832381,0.3056938578305036,0.03680240536749924,0.13993597938839203,-0.16175633455037353,-0.10913888335892226,-0.12900089658179464,
Aric Holman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avery Bradley,0.07845543500654414,,1.0,0.03928912733898594,-0.07698437460722932,-0.015325962838052815,-0.00999260578710528,-0.07211207364297778,-0.09462187955144613,-0.015536924454558957,-0.04810376619538511,-0.06038454856953367,0.08808955217260407,-0.02455930880793634,-0.06356547978811421,-0.027156396009566902,-0.009992605787105284,-0.15555953151427693,-0.02815935785953656,0.008852181790126005,0.1466661564009409,-0.03560097650269603,-0.009992605787105294,-0.027902495598955347,-0.08484582046601075,-0.019918941408679676,,-0.0375938056782711,-0.01897516149904103,-0.06517425929416724,0.005014575616378844,-0.012281328000219475,-0.023808333890933033,-0.014099443867844227,-0.05975032066607679,-0.08942440392502488,0.34280874605018646,-0.023878519580538504,-0.05070703225953469,0.04230747392876283,-0.03231692022550508,-0.043105920492161005,
Bam Adebayo,0.06188769455587262,,0.03928912733898594,1.0,-0.19369869597243067,-0.18446783736221087,0.021256343966194354,0.10019770069290075,-0.09774727377743106,0.026537892777680656,-0.021131844131234184,-0.17309991646710632,0.11536026373080811,-0.14418719353548076,0.023656530521320638,-0.015076518964824072,-0.1106795840998393,0.06618539777086525,-0.03471447431567216,-0.24983347916585524,-0.054995718789882436,0.13993456391180106,-0.1106795840998393,-0.1851436635799071,-0.14156346959734842,-0.22062515001508726,,0.03807170424079537,0.16563200492337105,-0.22110939366680957,-0.053073308320761015,-0.09356071191872849,-0.07614731590291272,-0.15616753193103697,-0.3935595735207743,-0.17223149122154738,-0.02585623053556208,-0.11258647497594682,0.07684826573875432,-0.09278100771548058,-0.20534542452138355,-0.026927852827704067,
Caleb Martin,-0.2599872952648185,,-0.07698437460722932,-0.19369869597243067,1.0,-0.022244303677898855,-0.028639903574219073,-0.20668110797855782,0.2315619186487799,-0.04453052864275934,-0.2151710418593789,0.3257944969608006,-0.3928487910491458,0.03511711422725184,-0.18218563311381653,-0.0778332078446384,-0.028639903574219028,-0.11722352908886069,-0.08070780645122191,0.013082101884954631,-0.326548082460205,-0.388511701625724,-0.028639903574219035,0.40029240257506266,0.34367244992120155,0.02044477111173411,,0.0645384791696639,-0.05438489291142125,0.420680259053421,-0.18449370259734005,0.0037774041526033014,-0.06823729479842316,0.1826472565307674,0.3970819248544132,0.3593971650756997,-0.1794404850204713,-0.06843845467858051,-0.14533191295526762,0.12112618132099004,0.10514356496471725,0.07813355509790973,
Chris Silva,-0.14130664266448886,,-0.015325962838052815,-0.18446783736221087,-0.022244303677898855,1.0,0.22824791613430911,0.09189797630819051,-0.20531818072526933,-0.014931748982757929,0.011238508518939495,-0.09176292382096264,0.09819757519904732,-0.009457970971326075,-0.05828594834448706,-0.0028324097773783532,-0.02188678647863237,-0.1364913004922908,0.2111811124857952,-0.013335934005506376,0.19936404750931333,0.17733347800236934,0.13444740265445607,0.22794163394704192,-0.09369626686653248,-0.043628421532923546,,-0.08234164494523438,-0.029686615781941334,-0.12273237614824352,0.22494477054934947,-0.026899770624566985,-0.05214735088972118,0.1576184507749567,0.03704550033161413,-0.13711038652061697,0.017826204754181826,0.18164519762283077,-0.11106352153526283,0.05930886280583997,0.05772241568857549,-0.094414820105711,
Daryl Macon,-0.033746465623598246,,-0.00999260578710528,0.021256343966194354,-0.028639903574219073,0.22824791613430911,1.0,-0.02682729899682689,-0.035201448608121876,-0.0057800822633000855,-0.00548742293700825,-0.03943051716700661,0.07211826695200307,-0.009136610379669353,-0.023647775552749727,-0.010102784715799494,-0.003717472118959112,0.018035636729336446,-0.010475908883116591,-0.017226016142907814,0.09152494897699658,0.08759257458483698,-0.003717472118959109,-0.010380350395924505,-0.03156453668968117,-0.007410290258973326,,-0.013985733794770677,-0.007059183092808228,-0.039118551583964434,0.05371976246396166,-0.004568927804949815,-0.008857230968985517,-0.0052453074391443175,-0.022228451307629533,-0.033267871807251444,-0.023291454119160428,-0.008883341610175335,-0.01886414641746679,-0.0828222151709894,0.12323180137414046,-0.016036363387662216,
Derrick Jones Jr.,-0.03061091249264778,,-0.07211207364297778,0.10019770069290075,-0.20668110797855782,0.09189797630819051,-0.02682729899682689,1.0,-0.2540327826845792,0.10469149448743754,0.11998104692945312,-0.23676183924865044,0.2973915143756151,-0.06593474560921055,0.2154580557306859,0.1548353394448992,-0.0268272989968269,-0.07995869259010127,0.05463960340775062,-0.10129600885206862,0.19012301422559294,0.3403640773654212,0.014801268412042452,-0.07491024945232687,-0.22778684987353456,-0.053476681483872086,,-0.10092865533242928,-0.05094290137060614,-0.28230072643010273,0.33183692619678057,-0.03297186593362392,-0.06391859195852193,-0.03785298893905511,-0.1604125842464037,-0.24007904172557393,-0.16808379020218453,0.06961536825725088,-0.13613393189429057,-0.20313801594953748,-0.06712814237308808,-0.11572711284867447,
Dewayne Dedmon,-0.17305195909650234,,-0.09462187955144613,-0.09774727377743106,0.2315619186487799,-0.20531818072526933,-0.035201448608121876,-0.2540327826845792,1.0,-0.05473269529167175,-0.07756360015165528,0.33440633248333734,-0.26732421937605616,-0.0637988477126897,-0.22392527211464391,-0.09566518472550468,-0.03520144860812186,-0.07416183809267657,-0.09919836823837505,0.12589935900426008,-0.40136188004316964,-0.24160930777236245,-0.03520144860812188,0.01286686749629126,0.3844815999135797,0.08911845185834893,,0.10405673912376939,-0.06684474366048239,0.31219564374402414,-0.22676213185118857,-0.04326404399912298,0.02037496854226362,-0.049668811048013385,0.1783803858644989,0.4027855042717828,-0.15526842205650707,-0.08411804665976505,0.11700241180883618,-0.005500668655004749,-0.026093215267455443,-0.011307615440026548,
Dion Waiters,-0.05247042645060691,,-0.015536924454558957,0.026537892777680656,-0.04453052864275934,-0.014931748982757929,-0.0057800822633000855,0.10469149448743754,-0.05473269529167175,1.0,0.04306322802622126,-0.061308229252726484,0.032755254328916635,-0.01420598673299453,-0.036768557682477526,-0.006798101829176448,-0.005780082263300072,0.027157909763552958,-0.016288384469230366,-0.026783735610859415,0.09997833472900823,-0.0784091185863083,-0.005780082263300071,-0.0161398061075769,-0.049077871422044485,-0.01152183148149338,,-0.02174560810667901,-0.010975915267806606,-0.06082317202146815,0.10832470309224214,-0.007103961434708323,-0.013771595855336221,-0.008155624985035017,-0.03456173255169794,-0.05172628862235446,-0.036214534106128515,-0.013812193780268898,-0.02933076957425184,0.003380079014798661,-0.018693267940277362,-0.0249340133883276,
