Starters,Alize Johnson,Andre Drummond,Andre Roberson,Blake Griffin,Bruce Brown,Cam Thomas,Caris LeVert,Chris Chiozza,David Duke Jr.,David Nwaba,Day'Ron Sharpe,DeAndre Jordan,DeAndre' Bembry,Donta Hall,Džanan Musa,Garrett Temple,Goran Dragić,Henry Ellenson,Iman Shumpert,Jamal Crawford,James Ennis III,James Harden,James Johnson,Jarrett Allen,Jeff Green,Jeremiah Martin,Jevon Carter,Joe Harris,Justin Anderson,Kessler Edwards,Kevin Durant,Kyrie Irving,LaMarcus Aldridge,Lance Thomas,Landry Shamet,Langston Galloway,Mike James,Nic Claxton,Noah Vonleh,Norvel Pelle,Patty Mills,Paul Millsap,Reggie Perry,Rodions Kurucs,Seth Curry,Shaquille Harrison,Spencer Dinwiddie,Taurean Prince,Theo Pinson,Timothé Luwawu-Cabarrot,Tyler Cook,Tyler Johnson,Wenyen Gabriel,Wilson Chandler
Alize Johnson,1.0,-0.058453293757450814,-0.011713804812126383,0.04467463319000474,0.019294547155415207,-0.07658193300583303,-0.0904458254891797,0.16365715995455343,-0.0385189851300371,-0.04209326044648692,-0.05566082924787721,-0.023175840932386213,-0.06765934200223202,-0.026493083230896258,-0.05931712211313115,-0.0936371579443568,-0.046345383486993116,-0.011713804812126404,-0.039598831986881466,-0.011713804812126388,-0.016274687389767922,-0.10842949773896023,-0.07276084702070819,-0.11548169306483992,0.24840621666353238,-0.026306377000045573,-0.05209757971173316,0.01738999657975298,-0.031003512554039294,-0.06603793282498531,0.034487991427042154,0.019020210417264694,0.006239854880415793,-0.021638267798298454,0.1968438347271851,-0.0229331546950765,0.08729780229799938,-0.04250592062814386,,-0.015741334810796592,-0.10227910747430276,-0.0402647194731411,0.4304817410849921,-0.0683930294429681,-0.053673124288767755,-0.011713804812126393,-0.10114128334643199,-0.10712393288457117,-0.048467871006433176,0.15584882720385515,-0.011713804812126395,0.13350348473918267,,-0.06132980078442333
Andre Drummond,-0.058453293757450814,1.0,-0.020285041375130815,-0.1319791324718883,0.42435185814810517,0.13415798736844098,-0.15662693221220073,-0.10454117198222941,-0.02115139076714356,-0.07289378160776641,-0.047984545094444796,-0.24635055609809509,-0.11716710103523206,-0.045878627663077695,-0.10272070395717364,-0.1621534295316751,0.5225887085452176,-0.0202850413751308,-0.06857412754813758,-0.020285041375130784,-0.02818321735453547,-0.21396596943595383,0.14100397254647762,-0.1999820689743246,-0.17392994434272652,-0.04555530456878474,-0.030242272636802778,-0.3688663303824753,-0.0536894326839061,0.2586964937699831,0.2316741115108661,0.18829799905527134,0.01814064060414236,-0.03747144199639139,-0.15312529283969653,-0.03971382478307275,-0.07475018019360627,0.27922801658741886,,-0.02725959951170055,0.10579311893215114,-0.0697272588685413,-0.07754303905660664,-0.11843764295824064,0.5832688589613483,-0.020285041375130795,-0.17514848081575357,-0.1855087604482457,-0.08393282835925327,-0.19228663930016984,-0.020285041375130798,-0.1266685402591273,,-0.10620610180841156
Andre Roberson,-0.011713804812126383,-0.020285041375130815,1.0,-0.038109198598000216,0.06185611614468438,-0.02657622145395024,-0.03138740683919136,0.18065655063287273,-0.013367240011025999,-0.01460762045872406,-0.01931597266276141,-0.021996589228170847,-0.023479815485238757,-0.009193892336050153,-0.020584815653184273,-0.032494894659530156,-0.01608323434229277,-0.00406504065040651,-0.013741979170478381,-0.004065040650406505,-0.005647803328904485,0.1064339596791274,-0.025250190321678762,-0.04007560175497972,0.09444402215089713,-0.009129099689231701,-0.018079418490630012,-0.002381380180427134,-0.01075914622609116,-0.02291713800152085,-0.05174254187848584,-0.053652882451289456,-0.028699733079703964,-0.007509126164831313,0.0798723209037035,-0.007958490650368286,-0.014979635263882267,-0.01449913660678768,,-0.00546271403048343,-0.03549390964240109,-0.013973062046081761,-0.01553931293961348,-0.023734426973061808,-0.018626179586183074,-0.004065040650406508,-0.03509905063569984,-0.03717520897705238,-0.01681980099889029,0.03223059642941916,1.0000000000000007,-0.025383865665281863,,-0.02128327535489785
Blake Griffin,0.04467463319000474,-0.1319791324718883,-0.038109198598000216,1.0,0.13619517658135397,0.22001896848113064,-0.2942526344948994,-0.13754182293370734,0.20186965109652102,-0.13694443844000848,0.18834390559356168,-0.2816239969559132,0.10956232295281726,-0.08619147975509912,-0.19297982364628408,-0.3046351809242783,-0.0747736372302259,-0.03810919859800019,-0.12882917008098632,-0.03810919859800017,0.21395064418241283,0.08760305092943971,0.12266093237618533,-0.37570327028886213,0.22943191883071332,-0.0855840575771568,0.14809504906753157,-0.12401376345206987,-0.10086552030765808,0.1967436582157358,0.18688681874004678,0.028284360291303025,0.03238045252842659,-0.07039702795699697,0.1454010667168322,0.2492490397610095,0.40743029258748364,0.1263585088366309,,-0.05121219485245672,0.22331334060833966,0.005364144575720854,-0.031100943452805997,-0.22250699781703212,-0.06600635023087917,0.17960580128363626,-0.32904878605417864,-0.3485124857698472,-0.15768332761480616,-0.21653077377568292,-0.03810919859800018,-0.06343047027231484,,-0.1995277875596686
Bruce Brown,0.019294547155415207,0.42435185814810517,0.06185611614468438,0.13619517658135397,1.0,0.09174955392139723,-0.3743684518278934,-0.12185003618066703,-0.03553112825558981,-0.1960283655406055,-0.015469510019887228,-0.20064764203506139,-0.018004096390754804,-0.12337832110881908,-0.2762399104529346,-0.43606835942383526,0.34399959466998337,-0.05455120338093119,-0.1504474517209029,-0.05455120338093117,-0.032662804715239226,0.19272985624882547,0.05724587330322319,-0.5040746717762801,0.15800693960275786,-0.12250882996269045,-0.00519673704794278,-0.23024103750176042,-0.14438339600023076,0.11051876032144979,0.22374799247050597,0.17611871359218564,0.05528447674070814,-0.10076943968317302,0.22244709521393247,-0.018171588253180635,0.0983911644675308,0.3328606531432704,,0.026634851717330692,0.11605961241098171,0.0076751558175155105,0.14217201211089808,-0.317090455747579,0.3494502532222265,-0.054551203380931154,-0.4698882830323141,-0.4714466160304763,-0.22571493473884485,-0.20181526535397337,0.06185611614468442,-0.028312482293549428,,-0.28561295749435894
Cam Thomas,-0.07658193300583303,0.13415798736844098,-0.02657622145395024,0.22001896848113064,0.09174955392139723,1.0,-0.2052030340558009,-0.1369634543147345,0.4497030188022456,-0.09550097763167088,0.5245847238178792,-0.3227534424550587,0.30351322951694454,-0.06010737401167456,-0.13457838836939046,-0.21244351308223663,0.026481762089853794,-0.02657622145395021,-0.08984163088595039,-0.026576221453950215,0.10707939384289004,-0.018538435926754145,0.5210198564156829,-0.2620042845166014,-0.22787238304539734,-0.05968377585398773,0.47594687354252546,-0.47889000751128097,-0.0703406133789678,0.399977044946775,-0.014211286661155915,-0.08844977685250284,0.2701598116630546,-0.049092793171023365,-0.20061540015875437,0.12270555977025462,-0.09793311760179511,0.01827883679388802,,-0.035713861262177266,0.4336795167216039,0.18140505696297332,-0.101592150593649,-0.1551697612804005,0.21396971867129208,0.14616921799672625,-0.22946883505937163,-0.24304224024727147,-0.10996366201483913,-0.2519222028771538,-0.0265762214539502,-0.16595337987835235,,-0.13914474361790305
Caris LeVert,-0.0904458254891797,-0.15662693221220073,-0.03138740683919136,-0.2942526344948994,-0.3743684518278934,-0.2052030340558009,1.0,0.38492382731590685,-0.10321249813362447,-0.07582531636975824,-0.14914445994535427,0.20521751562243018,-0.18129474820150604,0.09133688181925796,0.06059483484803555,0.3362227000455615,-0.12418351081953273,-0.03138740683919135,-0.10610597238587645,-0.03138740683919142,-0.04360839560468775,-0.33107336624226963,-0.1949643471128114,0.5291055371993347,-0.16093337468619587,0.0813696271102689,-0.13959665164102494,0.290733976784666,0.20213460144186682,-0.17695014537473225,-0.31192954314144883,-0.14551120085126704,-0.22159930879382103,0.050120528247656275,-0.1367816279219589,-0.06144991043177637,-0.11566228895722203,-0.26395251901417865,,-0.0421792652193518,-0.27405919843584636,-0.10789023307448924,-0.07592763919662582,0.3736617251090598,-0.14381835922671662,-0.03138740683919134,0.2571620453902826,0.466184408778371,-0.09578488741463238,0.40418983969620853,-0.03138740683919135,0.148958422896133,,0.2797458293104571
Chris Chiozza,0.16365715995455343,-0.10454117198222941,0.18065655063287273,-0.13754182293370734,-0.12185003618066703,-0.1369634543147345,0.38492382731590685,1.0,-0.06888952854854084,-0.07528196439859405,-0.0995469707356591,-0.005887689605455569,-0.12100578861833995,0.22746818183473907,0.11913004804492754,0.08696795823942123,-0.08288670140300776,-0.020949630118571046,-0.07082078765678304,0.20305723738303308,-0.029106570117853878,-0.1445893749652675,-0.13012960832502224,0.15866459086794454,0.02758624073485241,0.21507570470409937,-0.09317425401383789,0.16577122597910596,0.36588202845599155,-0.11810596886899509,-0.20429130730260645,-0.18320021150391363,-0.06258533635626043,0.1563759561286401,0.01588666025914644,-0.04101494911512106,-0.061682959034633285,-0.1437391410270331,,0.0521210738044725,-0.18292173250369007,-0.07201169844635696,0.19047225691237538,0.24171475580044108,-0.09599204692174304,-0.020949630118571046,-0.062350979843007755,0.0012612276896358603,-0.08668267796030223,0.463960635146905,0.18065655063287248,0.31435367353811283,,0.023616411980581148
David Duke Jr.,-0.0385189851300371,-0.02115139076714356,-0.013367240011025999,0.20186965109652102,-0.03553112825558981,0.4497030188022456,-0.10321249813362447,-0.06888952854854084,1.0,-0.04803483789078748,0.27399944214543837,-0.16233770241406376,0.09297096152206243,-0.030232653510912595,-0.06768989416903433,-0.1068542957875487,-0.034278714547338766,-0.013367240011025978,-0.04518831411438285,-0.013367240011025967,0.457797420969445,0.01235524994530289,0.17216771236943568,-0.1317822460622964,-0.11461466940777316,-0.03001959319111358,0.3127948756030091,-0.24307196022059668,-0.03537974211979971,0.33994636299364067,-0.013262987368920433,-0.15210491968015127,-0.022222313877405628,-0.02469256776272028,-0.10090502174948916,0.43998701614634567,-0.04925814944308596,0.10898463116072708,,-0.017963266751039517,0.2444584036028912,0.21223022264946173,-0.05109856051488277,-0.07804689034077926,0.025095170953669903,0.5580822704603349,-0.11541764876561214,-0.12224476545065138,-0.05530924195490589,-0.1267111863814169,-0.013367240011025974,-0.0834708072898443,,-0.06998666787285977
David Nwaba,-0.04209326044648692,-0.07289378160776641,-0.01460762045872406,-0.13694443844000848,-0.1960283655406055,-0.09550097763167088,-0.07582531636975824,-0.07528196439859405,-0.04803483789078748,1.0,-0.06941145777238207,0.255748756037858,-0.08437412133011284,-0.03303801888671457,0.15970198045928924,0.3791198108716043,-0.05779469462314847,0.19355097107809383,0.29827279758415726,-0.01460762045872408,-0.02029523799372209,-0.15408071469034465,-0.09073591839548903,0.3081828087674843,-0.1252500582266703,-0.03280518815397753,-0.06496793172268785,0.20539275758566805,-0.03866271903454073,-0.08235215406589884,-0.1859355116793166,-0.13200140500214885,-0.10313176279137061,-0.02698385438816233,-0.11026825723784549,-0.02859863426784139,-0.05382893933004814,-0.13104937170449474,,-0.0196301242950348,-0.1275464639205002,-0.050211844005779584,-0.055840126860358524,0.01177166730833411,-0.06693270384978499,-0.014607620458724048,0.40670949645873183,0.2675602149125412,0.4025028019836167,-0.06104134038677387,-0.01460762045872405,-0.09121627735176394,,0.03693468341014023
