Starters,Allen Crabbe,Andrew Wiggins,Anthony Edwards,Ashton Hagans,Chris Silva,D'Angelo Russell,Ed Davis,Evan Turner,Gorgui Dieng,Greg Monroe,Jacob Evans,Jaden McDaniels,Jake Layman,James Johnson,Jarred Vanderbilt,Jarrett Culver,Jaylen Nowell,Jeff Teague,Jordan Bell,Jordan McLaughlin,Josh Okogie,Juancho Hernangómez,Karl-Anthony Towns,Keita Bates-Diop,Kelan Martin,Leandro Bolmaro,Malik Beasley,McKinley Wright IV,Nathan Knight,Naz Reid,Noah Vonleh,Patrick Beverley,Rayjon Tucker,Ricky Rubio,Robert Covington,Shabazz Napier,Taurean Prince,Treveon Graham
Allen Crabbe,1.0,0.17757137808330273,-0.16938494940165927,,,-0.05951363797070126,-0.033118180112668094,,0.023981012970438843,-0.019921738645682523,,-0.1333595531794563,-0.08380894899212267,0.1418953031613881,-0.13190383339106823,0.1320953627347958,-0.0888765217915798,-0.05409874201797286,-0.0379336813717704,0.13908760472495704,0.23471109280055638,0.08967172248037829,0.11536946644061348,0.08417732764866415,-0.002423094317270637,-0.0315973654055192,-0.03831571154753027,-0.013716615246273175,-0.041179215293563165,-0.07983789606395775,-0.04632554701629132,-0.0836575711151033,,-0.07435683389684994,0.0644514976606761,0.146087202176173,-0.07403876298180131,-0.04847524039963386
Andrew Wiggins,0.17757137808330273,1.0,-0.5186995255953166,,,-0.43946979928639096,-0.10141623782811071,,0.548709477269801,-0.061005398773925475,,-0.408380657267002,0.11010108762515619,-0.10771780070502857,-0.40392287535483123,0.38184344455623515,-0.2890461536834482,0.5312172662552609,0.3391364363197789,-0.0974945996182483,0.36505267342703007,-0.21782986001224452,0.035038597038541425,0.46542513405411234,0.06128713120350576,-0.09675911882253768,-0.42259761143496083,-0.04200374263562336,-0.12610116490638687,-0.487494049357528,0.5025027653776996,-0.2561806264555609,,-0.227699418415318,0.6967293638680699,0.42426211094723626,-0.22672540488386642,0.5998697354316778
Anthony Edwards,-0.16938494940165927,-0.5186995255953166,1.0,,,0.25288737971560493,-0.021184971965058773,,-0.4294282885377647,-0.0717998385440493,,0.36209084862658175,-0.18223969689572286,-0.2730042208949904,0.4488358134878271,-0.5306300848632791,0.15710871197851692,-0.419865395467654,-0.29440684822968877,-0.048710817764781936,-0.3738271006863583,0.014869855282461352,0.19066467038079207,-0.38674607522460913,-0.34325203571393265,0.017685622692953876,0.002330588204240396,0.05549006967192464,-0.08455610869488833,0.1854595564851156,-0.35953690220354323,0.25492167153582646,,0.22057450077956692,-0.5451462557202303,-0.40477502180561603,0.15703865636863715,-0.376220873565234
Ashton Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D'Angelo Russell,-0.05951363797070126,-0.43946979928639096,0.25288737971560493,,,1.0,0.1397072541687864,,-0.3638344638063687,-0.12027808312847298,,0.12007939493376978,-0.14514740381914495,0.19665451513923204,0.24600821187588603,-0.23155160522160165,-0.15608329756247824,-0.35573227267115365,-0.24943712518639022,-0.07430806037732933,-0.20367706733204358,0.2321985941955904,-0.02443168871039984,-0.3276718247596042,-0.13805505598531037,0.028676629548174893,0.22535088733546405,0.04898294959870057,-0.07605505244273213,0.18926764788979603,-0.30461876761135886,0.16734017025482328,,-0.05822981372948447,-0.46187687430046115,-0.3429469062746809,0.11630135985292205,-0.3187543146551067
Ed Davis,-0.033118180112668094,-0.10141623782811071,-0.021184971965058773,,,0.1397072541687864,1.0,,-0.08396190721493439,-0.03023025421027828,,0.029771573007091004,0.09666102314952729,-0.05337784136699889,0.10734120330542359,0.0846306749976151,-0.03932265230151053,-0.08209216839685858,-0.0575624874613461,0.0013060506005137865,0.0004946003056838657,0.11410608042876011,-0.3214017015349831,-0.07561667209749515,-0.06711270855510039,-0.047947441012680364,0.1692119863068312,-0.02081428600054854,-0.06248742485003846,0.08135245255281078,-0.0702967289974052,-0.12694623127043647,,0.08164385253253019,-0.10658710793647583,-0.0791416954376479,-0.1123501651217307,-0.07355878250630858
Evan Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorgui Dieng,0.023981012970438843,0.548709477269801,-0.4294282885377647,,,-0.3638344638063687,-0.08396190721493439,,1.0,-0.05050601108027546,,-0.3380959458577142,-0.054015589766678085,-0.08917893408273832,-0.33440537441363777,0.4702213672342859,-0.1954294695828958,0.4567301284882556,0.34801791763272494,-0.13825499302419306,0.23180513176888348,-0.18034006078976003,-0.2771162749621152,0.5415262361560633,0.26943303681877234,-0.08010630576285181,-0.34986607865195446,-0.034774651647299204,-0.10439841325518483,-0.28198904910016664,0.569575518413521,-0.21209043491814084,,-0.1885110101824569,0.6543514884282798,0.5619564689533936,-0.1877046301046197,0.39067057895752827
Greg Monroe,-0.019921738645682523,-0.061005398773925475,-0.0717998385440493,,,-0.12027808312847298,-0.03023025421027828,,-0.05050601108027546,1.0,,0.2472310176161073,0.1483251345033312,-0.032108630412856005,-0.10387312766374741,-0.0843385430516814,0.2846977217118627,-0.04938129806939512,-0.034625840764773,0.06229825900258357,0.023892651017796262,-0.06493094383880044,-0.17348011853883646,-0.045486061542565064,-0.04037063132968334,0.38412373904461333,0.0555377573794335,-0.012520517866282336,0.7776928121169545,-0.061114515044358574,-0.04228593050609694,0.033610532021058744,,-0.06787287173770126,-0.0641158572145517,-0.04760648583712322,-0.06758253680425681,-0.04424816928949386
Jacob Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaden McDaniels,-0.1333595531794563,-0.408380657267002,0.36209084862658175,,,0.12007939493376978,0.029771573007091004,,-0.3380959458577142,0.2472310176161073,,1.0,-0.09356440010595361,-0.21494070779764884,0.182545798978673,-0.4431910468876381,0.3385246090520006,-0.3305669230523358,-0.231791347882876,-0.013299747717803711,-0.34780125286579316,-0.08936983381982581,0.13211338243048995,-0.3044915381682495,-0.2702479663774688,0.07537692116241934,0.14034055129239079,0.015789000107912204,0.2406106191523157,0.12354434525344278,-0.28306930927902574,0.31265795242285116,,0.011062765975025665,-0.42920260233930485,-0.31868602397606477,0.20413777278659967,-0.29620487400253626
Jake Layman,-0.08380894899212267,0.11010108762515619,-0.18223969689572286,,,-0.14514740381914495,0.09666102314952729,,-0.054015589766678085,0.1483251345033312,,-0.09356440010595361,1.0,0.14772087583009907,-0.1724345608288705,0.1518866364734071,0.11882101142300466,0.05169581074519495,-0.01706618706451584,0.0216215075176078,0.05400892142337719,0.054863812543340405,-0.250598035589609,-0.15093680077816765,-0.03160077529223649,0.041839970179769134,0.041115825846911695,-0.025428192246675887,0.13031371478295625,-0.0037350026509555424,0.2119407091636396,-0.2440179947468905,,0.09891712660013874,0.09758509938087462,-0.11618923666147918,-0.21083029720750585,0.3112227028192832
James Johnson,0.1418953031613881,-0.10771780070502857,-0.2730042208949904,,,0.19665451513923204,-0.05337784136699889,,-0.08917893408273832,-0.032108630412856005,,-0.21494070779764884,0.14772087583009907,1.0,-0.20940962794058485,0.2741114958788448,-0.11453493662049502,-0.08719301784595855,-0.06113916947852225,0.36838620946028533,0.2520332581273526,0.47965890817759926,-0.28966966616749446,-0.08031516243760474,0.3551733985266524,-0.0509266859620032,0.28002500366124516,-0.0221075949891241,-0.06637012100542732,0.1391907316238384,-0.07466466126649204,-0.13483411663741565,,-0.11984376166793519,-0.1132099661386205,-0.08405921536016266,-0.11933111457231725,-0.07812940455894916
Jarred Vanderbilt,-0.13190383339106823,-0.40392287535483123,0.4488358134878271,,,0.24600821187588603,0.10734120330542359,,-0.33440537441363777,-0.10387312766374741,,0.182545798978673,-0.1724345608288705,-0.20940962794058485,1.0,-0.40437426200642224,0.23013991882006257,-0.32695853655282275,-0.22926117105005342,0.00874084195843866,-0.34439871978539077,-0.07515093415097371,0.05544493508233779,-0.3011677840993393,-0.26729800664044157,0.031080060931093265,0.16308307537610006,0.02559316723261402,-0.011946353971927236,0.13065749412041003,-0.27997939494459256,0.284979875194234,,0.10193198248980942,-0.42451753324183783,-0.31520732642253885,0.3163026949718746,-0.29297157510326444
Jarrett Culver,0.1320953627347958,0.38184344455623515,-0.5306300848632791,,,-0.23155160522160165,0.0846306749976151,,0.4702213672342859,-0.0843385430516814,,-0.4431910468876381,0.1518866364734071,0.2741114958788448,-0.40437426200642224,1.0,-0.3423946764772164,0.3454906850643106,0.23350501341114174,-0.031665962236015845,0.3510683843687844,0.04553231593561818,-0.31942763587802875,0.4539042198690651,0.3344408877137213,-0.13376722835135801,-0.14245088820451585,-0.05806919596959334,-0.1743319237160713,-0.09913890262286244,0.30155121567321896,-0.3541637498903405,,-0.12039446403879175,0.567530835724721,0.364682151569342,-0.3134425920494226,0.29077513343966455
