Starters,Aaron Nesmith,Al Horford,Al-Farouq Aminu,Brad Wanamaker,Brodric Thomas,Bruno Fernando,C.J. Miles,Carsen Edwards,Daniel Theis,Dennis Schröder,Derrick White,Enes Freedom,Evan Fournier,Gordon Hayward,Grant Williams,Jabari Parker,Javonte Green,Jaylen Brown,Jayson Tatum,Jeff Teague,Joe Johnson,Josh Richardson,Juancho Hernangómez,Justin Jackson,Juwan Morgan,Kelan Martin,Kemba Walker,Luke Kornet,Malik Fitts,Marcus Smart,Matt Ryan,Moritz Wagner,Nik Stauskas,Norvel Pelle,Payton Pritchard,Robert Williams,Romeo Langford,Sam Hauser,Semi Ojeleye,Tacko Fall,Tremont Waters,Tristan Thompson,Vincent Poirier
Aaron Nesmith,1.0,-0.033607588788519396,,-0.019208985883234685,-0.025748345608477694,0.14274322653923605,,-0.03193442038690873,0.021899253112312732,-0.03493770256334763,-0.0029823725294845426,-0.028111122734889245,-0.035548228353887004,-0.03597206660643756,0.04749541251938737,-0.028878014844644157,-0.03404045354368691,-0.03574591483769425,-0.03610029959586246,-0.02652048078920242,-0.011713441047868102,-0.03501398447712664,-0.022582115578111153,-0.011713441047868102,-0.011713441047868096,,-0.03550329490080858,0.33750025037900694,0.3056623195026916,-0.03549140979004517,-0.011713441047868095,0.0315564197599144,-0.023606401058909897,,-0.028776557205310083,-0.021758079362807336,-0.023138854747260747,-0.02290178442938206,-0.025991644509470127,0.06675391833769186,-0.03119449612499805,0.05875162280218662,-0.033008949132334306
Al Horford,-0.033607588788519396,1.0,,-0.023763346985768773,-0.031853158450065776,-0.03383702626875723,,-0.03950592275180181,-0.03708950435020782,-0.03024836935771433,0.12093344576491871,-0.03477613903041803,-0.04397654775935051,-0.04450087608789555,-0.03428752733247395,-0.03572485768821347,-0.04211128656289885,0.12946310283300516,0.12384382866526729,-0.032808363286542616,-0.014490643374399943,0.009364648825564165,-0.027936230023665614,-0.014490643374399943,-0.014490643374399937,,-0.04392096079378858,-0.0374084608558933,0.0050866527262183,-0.043906257778608564,-0.014490643374399937,-0.030949282832445895,-0.029203368822177084,,0.09348617829840666,-0.026916818658998264,-0.028624969457256292,-0.028331690870972655,-0.032154142387514816,-0.03756729362538632,-0.03859056589299341,-0.041739075183484284,-0.040835217259015545
Al-Farouq Aminu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brad Wanamaker,-0.019208985883234685,-0.023763346985768773,,1.0,-0.01820621154507725,-0.019340124756264426,,-0.022580278437075937,-0.021199133623138463,-0.02470384751857079,-0.025522624591096096,-0.019876890541367986,-0.02513553978592272,0.11581901726965278,0.12812683963909333,-0.020419146738902164,-0.02406941819604456,-0.025275320492556257,-0.025525899849135857,-0.01875217502775795,-0.008282372346597004,-0.024757785145494145,-0.01596742484360275,-0.008282372346597004,-0.008282372346597002,,0.11514843369527822,-0.021381438609480465,-0.01704315896849268,-0.025095364358393435,-0.008282372346597004,-0.01768958614572722,-0.016691679459007364,,-0.020347407790207453,-0.015384763033607172,-0.016361085517694007,-0.016193457180557785,-0.018378244006016932,-0.021472222165723847,-0.022057090740106162,-0.02385667448575513,-0.023340059199224886
Brodric Thomas,-0.025748345608477694,-0.031853158450065776,,-0.01820621154507725,1.0,-0.02592412839295165,,-0.030267335124699632,0.21744420429663508,-0.03311383576591927,-0.03421135102090621,-0.02664362660226188,-0.033692490035533054,-0.034094202491033725,-0.026269278327942756,-0.027370484337871672,-0.03226342619407335,-0.03387985661311688,-0.034215741282655456,-0.02513602157138292,-0.011101959621117008,0.031138938833844287,-0.02140325240747398,-0.011101959621117008,-0.011101959621117005,,-0.033649902261396046,-0.028660371467285634,0.2754988482404102,-0.03363863759380191,0.40313990874181116,-0.023711693085716606,0.1167646606193142,,-0.02727432313207932,-0.020622233682809285,-0.021930927900109667,0.4989526610599617,-0.024634792342518648,-0.028782060680653268,-0.02956603742363576,-0.031978257647859505,-0.031285769818202046
Bruno Fernando,0.14274322653923605,-0.03383702626875723,,-0.019340124756264426,-0.02592412839295165,1.0,,-0.032152435222561886,-0.030185800077346527,0.053165982562881194,-0.03634209100484625,-0.028303036091349747,-0.035790914492180255,-0.03621764626920548,-0.027905372782335756,-0.029075163738660897,-0.034272846171922264,0.11125511858757077,-0.036346754699417345,-0.026701534905439667,-0.01179340817719263,0.015995487058794118,-0.02273628265416306,-0.01179340817719263,-0.011793408177192627,,-0.03574567428046117,-0.030445387189190373,-0.02426803842341133,0.04338090863660937,-0.011793408177192632,-0.02518849686682938,-0.02376756088535631,,-0.028973013452637225,-0.021906620781093275,-0.023296822656300797,-0.023058133870143566,-0.026169088284476283,-0.030574655409665287,-0.031407459531365756,-0.033969916853173916,-0.03323429972686457
C.J. Miles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carsen Edwards,-0.03193442038690873,-0.03950592275180181,,-0.022580278437075937,-0.030267335124699632,-0.032152435222561886,,1.0,-0.035242987270369945,-0.041069479494004704,-0.04243067427003947,-0.03304479384758261,0.2694270687043092,-0.042285380647779446,-0.03258050789519569,-0.033946280135027755,0.01853624813324483,-0.04201953788344501,-0.04243611929809838,0.030510744943342438,-0.013769220401582053,-0.041159149342445016,-0.026545412680896503,-0.013769220401582053,-0.013769220401582051,,0.12481244809088016,0.1281962229545676,-0.02833379161862909,-0.041720365669227655,-0.013769220401582053,-0.029408459347202247,-0.027749466424081208,,-0.03382701606977944,-0.02557675315368873,-0.027199862922707357,-0.026921185338195274,-0.03055333444612334,-0.03569698959900827,-0.036669317812426314,-0.0061042984467033,0.1041911415582136
Daniel Theis,0.021899253112312732,-0.03708950435020782,,-0.021199133623138463,0.21744420429663508,-0.030185800077346527,,-0.035242987270369945,1.0,-0.03855742461512776,0.08727420195226412,-0.031023576714348217,-0.039231203954270884,-0.039698953985690254,-0.030587689266307012,-0.03186992271137529,-0.037567216075403774,-0.039449371754028406,-0.039840472559041155,0.17216720857639367,-0.012927012569530624,-0.03864160971959183,-0.02492173655306582,-0.012927012569530624,0.21076650928582538,,-0.0391816151690144,0.030792387573957154,-0.02660072754405151,-0.03916849870088174,-0.012927012569530622,-0.027609662169989998,0.08665169359214167,,-0.031757953549317194,-0.0240123260331811,-0.02553615670578916,-0.02527452470827823,-0.02868450986380678,-0.03351354831881142,-0.034426403126126444,-0.03723516862548063,-0.03642884260883741
Dennis Schröder,-0.03493770256334763,-0.03024836935771433,,-0.02470384751857079,-0.03311383576591927,0.053165982562881194,,-0.041069479494004704,-0.03855742461512776,1.0,-0.04642107980192547,-0.036152501430314524,-0.045717041917148774,-0.04626212199723184,-0.03564455156580139,0.015500938892057949,-0.04377795782234331,0.13545503358622518,-0.024818195146154704,-0.034106845489821215,-0.015064150878306228,0.11079099885688926,0.08715103827940048,-0.015064150878306228,-0.015064150878306225,,-0.04565925494286081,-0.038889004711409166,-0.030998451578890845,0.20105153153518973,-0.015064150878306226,-0.032174186757435386,-0.030359173345560098,,-0.03700828797681953,-0.027982126601742336,-0.029757882217487996,-0.02945299631566819,-0.03342673197960219,-0.03905412372940178,-0.04011789484228781,-0.043391015142625604,-0.04245138452754848
Derrick White,-0.0029823725294845426,0.12093344576491871,,-0.025522624591096096,-0.03421135102090621,-0.03634209100484625,,-0.04243067427003947,0.08727420195226412,-0.04642107980192547,1.0,-0.037350729328350506,-0.04723227413825519,-0.04779542019255244,-0.03682594412259171,-0.038369684703617415,-0.04522892160925814,-0.04749493651635347,0.0862072721371207,-0.03523727276768699,-0.015563432674267238,-0.046522434171193366,-0.030004439686527534,-0.015563432674267238,-0.015563432674267233,,-0.04717257188944972,-0.040177930471135194,-0.0320258551611669,-0.04715678036239664,-0.015563432674267236,-0.03324055856143605,-0.031365388877674254,,0.020633523148608245,-0.028909557994151316,-0.030744168732909177,-0.03042917778223176,-0.034534617774872406,-0.040348522145404055,-0.04144755057587961,-0.04482915421491673,-0.04385838075847902
Enes Freedom,-0.028111122734889245,-0.03477613903041803,,-0.019876890541367986,-0.02664362660226188,-0.028303036091349747,,-0.03304479384758261,-0.031023576714348217,-0.036152501430314524,-0.037350729328350506,1.0,-0.03678425546381734,0.10518190904154727,-0.028679858444599485,0.1463116928037632,-0.0352240546783331,-0.036988815591250966,-0.037355522459091746,-0.027442609253594884,-0.012120722404947408,-0.036231435698874416,0.2725477529719799,-0.012120722404947408,-0.012120722404947404,,-0.036737759655349665,-0.03129036840639242,-0.02494157351490791,-0.03672546129419975,-0.012120722404947406,-0.025887578360185497,-0.02442720572422908,,-0.029777130412000894,-0.02251461709190928,-0.023943402627274235,-0.02369808927300733,-0.026895385110142434,-0.03142322433680856,-0.032279142102492976,-0.034912717859857764,-0.03415668441724664
Evan Fournier,-0.035548228353887004,-0.04397654775935051,,-0.02513553978592272,-0.033692490035533054,-0.035790914492180255,,0.2694270687043092,-0.039231203954270884,-0.045717041917148774,-0.04723227413825519,-0.03678425546381734,1.0,-0.04707053859397788,-0.03626742932897632,0.07561741662210278,-0.04454296440110223,-0.04677461215541105,-0.04723833534426697,-0.03470285230417084,-0.015327392360974013,-0.04581685911158019,-0.02954938214928474,-0.015327392360974013,-0.01532739236097401,,0.11340337448158175,0.11760002616229238,-0.031540140149322236,-0.04644158459269715,-0.015327392360974008,-0.03273642094468415,-0.03088969072211947,,-0.037654996621516126,-0.02847110580504067,-0.03027789221335612,-0.02996767852256979,0.03457482948559431,0.017760790829130502,-0.04081894292691647,0.3214295966375959,-0.04319320963900739
Gordon Hayward,-0.03597206660643756,-0.04450087608789555,,0.11581901726965278,-0.034094202491033725,-0.03621764626920548,,-0.042285380647779446,-0.039698953985690254,-0.04626212199723184,-0.04779542019255244,0.10518190904154727,-0.04707053859397788,1.0,-0.036699842548512024,-0.038238296961813495,-0.04507404606309794,0.00973585468194362,0.13754589106340243,-0.03511661121594267,-0.015510139448388912,-0.04636312930287894,-0.029901696711052007,-0.015510139448388912,-0.015510139448388909,,0.04583123378827498,-0.040040350827316516,-0.03191619033536836,0.2078436383607657,-0.015510139448388905,-0.033126734276471816,-0.031257985659553664,,-0.038103953678081115,-0.0288105641772684,-0.030638892733519062,-0.030324980393469213,-0.034416362295877564,-0.04021035835149324,0.0237696388134396,-0.04467564757589232,-0.043708198299291505
Grant Williams,0.04749541251938737,-0.03428752733247395,,0.12812683963909333,-0.026269278327942756,-0.027905372782335756,,-0.03258050789519569,-0.030587689266307012,-0.03564455156580139,-0.03682594412259171,-0.028679858444599485,-0.03626742932897632,-0.036699842548512024,1.0,-0.029462266082938077,0.08846337769542367,-0.036469115345770194,0.28331361889783285,-0.02705703511347292,-0.011950423834729192,-0.03572237679212535,-0.02303899009184713,-0.011950423834729192,-0.01195042383472919,,0.08642467087714613,-0.030850732481801445,-0.02459113942635494,0.055247721504212234,-0.011950423834729192,-0.02552385271464537,-0.02408399860585101,,-0.0293587557834148,-0.022198282225746692,-0.023606993039020693,-0.023365126386368708,-0.026517499578513053,0.2092272118848011,0.06617511554791432,0.10113779307180669,-0.033676776180318675
